optimizer,backend,n2,k_box,p_rule,rank,success,candidate_name,json_file
beam,dense_mc,8,1,0.9,7,0.5803875000000001,majority_n2_8_k_1_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_8_k_1_p_0_9.json
beam,dense_mc,8,7,0.7,1,0.6360024999999999,majority_n2_8_k_7_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_8_k_7_p_0_7.json
beam,dense_mc,8,7,0.7,2,0.6328524999999999,hybrid_horiz_maj_pyr_n2_8_k_7_split_6_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_8_k_7_p_0_7.json
beam,dense_mc,8,7,0.7,3,0.63261,hybrid_horiz_pyr_maj_n2_8_k_7_split_2_6_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_8_k_7_p_0_7.json
beam,dense_mc,8,7,0.7,4,0.6125499999999999,hybrid_horiz_maj_pyr_n2_8_k_7_split_4_4_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_8_k_7_p_0_7.json
beam,dense_mc,8,7,0.7,5,0.6118899999999999,hybrid_horiz_pyr_maj_n2_8_k_7_split_4_4_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_8_k_7_p_0_7.json
beam,dense_mc,8,7,0.7,6,0.59754,hybrid_horiz_pyr_maj_n2_8_k_7_split_2_6_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_8_k_7_p_0_7.json
beam,dense_mc,8,7,0.7,7,0.5974149999999999,hybrid_horiz_maj_pyr_n2_8_k_7_split_6_2_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_8_k_7_p_0_7.json
beam,dense_mc,8,7,0.7,8,0.5821575,majority_n2_8_k_7_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_8_k_7_p_0_7.json
beam,dense_mc,8,7,0.7,9,0.5759275000000001,hybrid_vert_pyr_maj_n2_8_k_7_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_8_k_7_p_0_7.json
beam,dense_mc,8,7,0.7,10,0.5751,hybrid_vert_maj_pyr_n2_8_k_7_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_8_k_7_p_0_7.json
beam,dense_mc,8,7,0.8,1,0.6406749999999999,hybrid_horiz_maj_pyr_n2_8_k_7_split_6_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_8_k_7_p_0_8.json
beam,dense_mc,8,7,0.8,2,0.6406625,hybrid_horiz_pyr_maj_n2_8_k_7_split_2_6_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_8_k_7_p_0_8.json
beam,dense_mc,8,7,0.8,3,0.6360024999999999,majority_n2_8_k_7_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_8_k_7_p_0_8.json
beam,dense_mc,8,7,0.8,4,0.62816,hybrid_horiz_pyr_maj_n2_8_k_7_split_4_4_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_8_k_7_p_0_8.json
beam,dense_mc,8,7,0.8,5,0.6271125,hybrid_horiz_maj_pyr_n2_8_k_7_split_4_4_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_8_k_7_p_0_8.json
beam,dense_mc,8,7,0.8,6,0.6173500000000001,hybrid_horiz_pyr_maj_n2_8_k_7_split_2_6_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_8_k_7_p_0_8.json
beam,dense_mc,8,7,0.8,7,0.616995,hybrid_horiz_maj_pyr_n2_8_k_7_split_6_2_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_8_k_7_p_0_8.json
beam,dense_mc,8,7,0.8,8,0.6125275,hybrid_vert_pyr_maj_n2_8_k_7_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_8_k_7_p_0_8.json
beam,dense_mc,8,7,0.8,9,0.612175,hybrid_vert_maj_pyr_n2_8_k_7_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_8_k_7_p_0_8.json
beam,dense_mc,8,7,0.8,10,0.60888,pyramid_n2_8_k_7,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_8_k_7_p_0_8.json
beam,dense_mc,8,7,0.9,1,0.757375,pyramid_n2_8_k_7,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_8_k_7_p_0_9.json
beam,dense_mc,8,7,0.9,2,0.6613825,hybrid_vert_maj_pyr_n2_8_k_7_s_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_8_k_7_p_0_9.json
beam,dense_mc,8,7,0.9,3,0.6605575,hybrid_vert_pyr_maj_n2_8_k_7_s_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_8_k_7_p_0_9.json
beam,dense_mc,8,7,0.9,4,0.65483,hybrid_horiz_pyr_maj_n2_8_k_7_split_4_4_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_8_k_7_p_0_9.json
beam,dense_mc,8,7,0.9,5,0.6541224999999999,hybrid_horiz_maj_pyr_n2_8_k_7_split_4_4_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_8_k_7_p_0_9.json
beam,dense_mc,8,7,0.9,6,0.6503,hybrid_vert_pyr_maj_n2_8_k_7_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_8_k_7_p_0_9.json
beam,dense_mc,8,7,0.9,7,0.6487750000000001,hybrid_vert_maj_pyr_n2_8_k_7_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_8_k_7_p_0_9.json
beam,dense_mc,8,7,0.9,8,0.6484375,hybrid_horiz_maj_pyr_n2_8_k_7_split_6_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_8_k_7_p_0_9.json
beam,dense_mc,8,7,0.9,9,0.6481775000000001,hybrid_horiz_pyr_maj_n2_8_k_7_split_2_6_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_8_k_7_p_0_9.json
beam,dense_mc,8,7,0.9,10,0.6370325,hybrid_horiz_pyr_maj_n2_8_k_7_split_2_6_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_8_k_7_p_0_9.json
beam,procedural_mc,4,1,0.7,1,0.6872199999999999,majority_n2_4_k_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_4_k_1_p_0_7.json
beam,procedural_mc,4,1,0.7,2,0.6759350000000001,hybrid_horiz_pyr_maj_n2_4_k_1_split_2_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_4_k_1_p_0_7.json
beam,procedural_mc,4,1,0.7,3,0.6749799999999999,hybrid_horiz_maj_pyr_n2_4_k_1_split_2_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_4_k_1_p_0_7.json
beam,procedural_mc,4,1,0.7,4,0.601135,hybrid_vert_maj_pyr_n2_4_k_1_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_4_k_1_p_0_7.json
beam,procedural_mc,4,1,0.8,1,0.70109,hybrid_horiz_pyr_maj_n2_4_k_1_split_2_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_4_k_1_p_0_8.json
beam,procedural_mc,4,1,0.8,2,0.6993499999999999,hybrid_horiz_maj_pyr_n2_4_k_1_split_2_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_4_k_1_p_0_8.json
beam,procedural_mc,4,1,0.8,3,0.6872199999999999,majority_n2_4_k_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_4_k_1_p_0_8.json
beam,procedural_mc,4,1,0.8,4,0.6509499999999999,hybrid_vert_maj_pyr_n2_4_k_1_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_4_k_1_p_0_8.json
beam,procedural_mc,4,1,0.9,1,0.7258249999999999,hybrid_horiz_pyr_maj_n2_4_k_1_split_2_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_4_k_1_p_0_9.json
beam,procedural_mc,4,1,0.9,2,0.724455,hybrid_horiz_maj_pyr_n2_4_k_1_split_2_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_4_k_1_p_0_9.json
beam,procedural_mc,4,1,0.9,3,0.7000299999999999,hybrid_vert_maj_pyr_n2_4_k_1_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_4_k_1_p_0_9.json
beam,procedural_mc,4,1,0.9,4,0.6872199999999999,majority_n2_4_k_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_4_k_1_p_0_9.json
beam,procedural_mc,4,3,0.7,1,0.688485,majority_n2_4_k_3_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_4_k_3_p_0_7.json
beam,procedural_mc,4,3,0.7,2,0.67559,hybrid_horiz_pyr_maj_n2_4_k_3_split_2_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_4_k_3_p_0_7.json
beam,procedural_mc,4,3,0.7,3,0.675475,hybrid_horiz_maj_pyr_n2_4_k_3_split_2_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_4_k_3_p_0_7.json
beam,procedural_mc,4,3,0.7,4,0.601455,hybrid_vert_maj_pyr_n2_4_k_3_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_4_k_3_p_0_7.json
beam,procedural_mc,4,3,0.7,5,0.60076,hybrid_vert_pyr_maj_n2_4_k_3_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_4_k_3_p_0_7.json
beam,procedural_mc,4,3,0.7,6,0.5782,pyramid_n2_4_k_3,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_4_k_3_p_0_7.json
beam,procedural_mc,4,3,0.8,1,0.700975,hybrid_horiz_pyr_maj_n2_4_k_3_split_2_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_4_k_3_p_0_8.json
beam,procedural_mc,4,3,0.8,2,0.70068,hybrid_horiz_maj_pyr_n2_4_k_3_split_2_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_4_k_3_p_0_8.json
beam,procedural_mc,4,3,0.8,3,0.688485,majority_n2_4_k_3_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_4_k_3_p_0_8.json
beam,procedural_mc,4,3,0.8,4,0.679555,pyramid_n2_4_k_3,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_4_k_3_p_0_8.json
beam,procedural_mc,4,3,0.8,5,0.652005,hybrid_vert_pyr_maj_n2_4_k_3_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_4_k_3_p_0_8.json
beam,procedural_mc,4,3,0.8,6,0.6516850000000001,hybrid_vert_maj_pyr_n2_4_k_3_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_4_k_3_p_0_8.json
beam,procedural_mc,4,3,0.9,1,0.81944,pyramid_n2_4_k_3,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_4_k_3_p_0_9.json
beam,procedural_mc,4,3,0.9,2,0.72593,hybrid_horiz_pyr_maj_n2_4_k_3_split_2_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_4_k_3_p_0_9.json
beam,procedural_mc,4,3,0.9,3,0.72579,hybrid_horiz_maj_pyr_n2_4_k_3_split_2_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_4_k_3_p_0_9.json
beam,procedural_mc,4,3,0.9,4,0.70132,hybrid_vert_maj_pyr_n2_4_k_3_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_4_k_3_p_0_9.json
beam,procedural_mc,4,3,0.9,5,0.701155,hybrid_vert_pyr_maj_n2_4_k_3_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_4_k_3_p_0_9.json
beam,procedural_mc,4,3,0.9,6,0.688485,majority_n2_4_k_3_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_4_k_3_p_0_9.json
beam,procedural_mc,8,1,0.7,1,0.6367949999999999,majority_n2_8_k_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_1_p_0_7.json
beam,procedural_mc,8,1,0.7,2,0.633005,hybrid_horiz_pyr_maj_n2_8_k_1_split_2_6_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_1_p_0_7.json
beam,procedural_mc,8,1,0.7,3,0.6321100000000001,hybrid_horiz_maj_pyr_n2_8_k_1_split_6_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_1_p_0_7.json
beam,procedural_mc,8,1,0.7,4,0.597905,hybrid_horiz_pyr_maj_n2_8_k_1_split_2_6_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_1_p_0_7.json
beam,procedural_mc,8,1,0.7,5,0.5968849999999999,hybrid_horiz_maj_pyr_n2_8_k_1_split_6_2_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_1_p_0_7.json
beam,procedural_mc,8,1,0.7,6,0.582515,majority_n2_8_k_1_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_1_p_0_7.json
beam,procedural_mc,8,1,0.7,7,0.5745399999999999,hybrid_vert_maj_pyr_n2_8_k_1_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_1_p_0_7.json
beam,procedural_mc,8,1,0.8,1,0.6408725000000001,hybrid_horiz_pyr_maj_n2_8_k_1_split_2_6_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_1_p_0_8.json
beam,procedural_mc,8,1,0.8,2,0.63997,hybrid_horiz_maj_pyr_n2_8_k_1_split_6_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_1_p_0_8.json
beam,procedural_mc,8,1,0.8,3,0.6367949999999999,majority_n2_8_k_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_1_p_0_8.json
beam,procedural_mc,8,1,0.8,4,0.6177025,hybrid_horiz_pyr_maj_n2_8_k_1_split_2_6_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_1_p_0_8.json
beam,procedural_mc,8,1,0.8,5,0.616875,hybrid_horiz_maj_pyr_n2_8_k_1_split_6_2_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_1_p_0_8.json
beam,procedural_mc,8,1,0.8,6,0.61218,hybrid_vert_maj_pyr_n2_8_k_1_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_1_p_0_8.json
beam,procedural_mc,8,1,0.8,7,0.582515,majority_n2_8_k_1_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_1_p_0_8.json
beam,procedural_mc,8,1,0.9,1,0.6498550000000001,hybrid_vert_maj_pyr_n2_8_k_1_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_1_p_0_9.json
beam,procedural_mc,8,1,0.9,2,0.648875,hybrid_horiz_pyr_maj_n2_8_k_1_split_2_6_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_1_p_0_9.json
beam,procedural_mc,8,1,0.9,3,0.647785,hybrid_horiz_maj_pyr_n2_8_k_1_split_6_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_1_p_0_9.json
beam,procedural_mc,8,1,0.9,4,0.637225,hybrid_horiz_pyr_maj_n2_8_k_1_split_2_6_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_1_p_0_9.json
beam,procedural_mc,8,1,0.9,5,0.6367949999999999,majority_n2_8_k_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_1_p_0_9.json
beam,procedural_mc,8,1,0.9,6,0.63625,hybrid_horiz_maj_pyr_n2_8_k_1_split_6_2_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_1_p_0_9.json
beam,procedural_mc,8,1,0.9,7,0.582515,majority_n2_8_k_1_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_1_p_0_9.json
beam,procedural_mc,8,7,0.7,1,0.635885,majority_n2_8_k_7_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_7_p_0_7.json
beam,procedural_mc,8,7,0.7,2,0.633055,hybrid_horiz_maj_pyr_n2_8_k_7_split_6_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_7_p_0_7.json
beam,procedural_mc,8,7,0.7,3,0.63292,hybrid_horiz_pyr_maj_n2_8_k_7_split_2_6_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_7_p_0_7.json
beam,procedural_mc,8,7,0.7,4,0.6129625,hybrid_horiz_pyr_maj_n2_8_k_7_split_4_4_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_7_p_0_7.json
beam,procedural_mc,8,7,0.7,5,0.6109675,hybrid_horiz_maj_pyr_n2_8_k_7_split_4_4_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_7_p_0_7.json
beam,procedural_mc,8,7,0.7,6,0.5978100000000001,hybrid_horiz_maj_pyr_n2_8_k_7_split_6_2_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_7_p_0_7.json
beam,procedural_mc,8,7,0.7,7,0.5972925,hybrid_horiz_pyr_maj_n2_8_k_7_split_2_6_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_7_p_0_7.json
beam,procedural_mc,8,7,0.7,8,0.58196,majority_n2_8_k_7_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_7_p_0_7.json
beam,procedural_mc,8,7,0.7,9,0.5759675,hybrid_vert_pyr_maj_n2_8_k_7_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_7_p_0_7.json
beam,procedural_mc,8,7,0.7,10,0.574725,hybrid_vert_maj_pyr_n2_8_k_7_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_7_p_0_7.json
beam,procedural_mc,8,7,0.8,1,0.640575,hybrid_horiz_pyr_maj_n2_8_k_7_split_2_6_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_7_p_0_8.json
beam,procedural_mc,8,7,0.8,2,0.6401650000000001,hybrid_horiz_maj_pyr_n2_8_k_7_split_6_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_7_p_0_8.json
beam,procedural_mc,8,7,0.8,3,0.635885,majority_n2_8_k_7_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_7_p_0_8.json
beam,procedural_mc,8,7,0.8,4,0.627565,hybrid_horiz_pyr_maj_n2_8_k_7_split_4_4_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_7_p_0_8.json
beam,procedural_mc,8,7,0.8,5,0.6272099999999999,hybrid_horiz_maj_pyr_n2_8_k_7_split_4_4_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_7_p_0_8.json
beam,procedural_mc,8,7,0.8,6,0.6172550000000001,hybrid_horiz_maj_pyr_n2_8_k_7_split_6_2_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_7_p_0_8.json
beam,procedural_mc,8,7,0.8,7,0.6169950000000001,hybrid_horiz_pyr_maj_n2_8_k_7_split_2_6_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_7_p_0_8.json
beam,procedural_mc,8,7,0.8,8,0.6124674999999999,hybrid_vert_pyr_maj_n2_8_k_7_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_7_p_0_8.json
beam,procedural_mc,8,7,0.8,9,0.6114775,hybrid_vert_maj_pyr_n2_8_k_7_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_7_p_0_8.json
beam,procedural_mc,8,7,0.8,10,0.6077,pyramid_n2_8_k_7,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_7_p_0_8.json
beam,procedural_mc,8,7,0.9,1,0.7550825000000001,pyramid_n2_8_k_7,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_7_p_0_9.json
beam,procedural_mc,8,7,0.9,2,0.6605025,hybrid_vert_maj_pyr_n2_8_k_7_s_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_7_p_0_9.json
beam,procedural_mc,8,7,0.9,3,0.6603924999999998,hybrid_vert_pyr_maj_n2_8_k_7_s_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_7_p_0_9.json
beam,procedural_mc,8,7,0.9,4,0.6540075,hybrid_horiz_pyr_maj_n2_8_k_7_split_4_4_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_7_p_0_9.json
beam,procedural_mc,8,7,0.9,5,0.6534675,hybrid_horiz_maj_pyr_n2_8_k_7_split_4_4_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_7_p_0_9.json
beam,procedural_mc,8,7,0.9,6,0.649755,hybrid_vert_pyr_maj_n2_8_k_7_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_procedural_mc_n2_8_k_7_p_0_9.json
